tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth year,gender,birth_year,duration_min,start_hour,start_wday,is_weekend,start_month,dist_m,dist_km,speed_km_min,route_key,n_route_hour,med_dur,mad_dur,n_route,med_dur_route,mad_dur_route,exp_dur,exp_mad,z_robust,ratio,proxy_anom,proxy_anom_hard,age,gender_f,iforest_score,iforest_anom
425,2015-01-13T18:20:00Z,2015-01-13T18:27:00Z,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,1094,Subscriber,1990,1,1990,7.083333333333333,18,2,0,1,1240.9704054369265,1.2409704054369266,0.1751958219440367,80->95,9,7.65,1.5567299999999984,45,8.7,2.643969999999998,8.7,2.643969999999998,-0.6114542398993436,0.814176245210728,0,0,36,1,0.39765425548074523,0
300,2015-01-13T18:22:00Z,2015-01-13T18:27:00Z,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,115,Porter Square Station,42.387995,-71.119084,650,Subscriber,1966,1,1966,5,18,2,0,1,1133.5422401718167,1.1335422401718167,0.22670844803436335,108->115,6,5.05,0.2594549999999997,22,4.941666666666666,0.5806849999999999,4.941666666666666,0.5806849999999999,0.10045607056034439,1.0118043844856661,0,0,60,1,0.42568306826346186,0
437,2015-01-13T18:23:00Z,2015-01-13T18:30:00Z,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,143,EF - North Point Park,42.369885,-71.069957,940,Subscriber,1956,1,1956,7.283333333333333,18,2,0,1,1417.5352918715298,1.4175352918715298,0.19462727119517573,72->143,5,7.316666666666666,1.08724,9,7.95,1.3096300000000005,6.766666666666667,3.4841099999999994,0.14829229463669824,1.0763546798029557,0,0,70,1,0.4524635259636171,0
62953,2015-01-13T18:23:00Z,2015-01-14T11:52:00Z,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,1,18 Dorrance Warehouse,42.387151,-71.075978,880,Subscriber,1986,1,1986,1049.2166666666667,18,2,0,1,2812.132603224229,2.8121326032242293,0.00268022105687503,72->1,1,1049.2166666666667,0,1,1049.2166666666667,0,6.766666666666667,3.4841099999999994,299.2012307303731,155.05665024630542,1,1,40,1,0.6071613329833152,0
378,2015-01-13T18:24:00Z,2015-01-13T18:30:00Z,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,661,Customer,1987,1,1987,6.3,18,2,0,1,948.0357131364908,0.9480357131364908,0.1504818592280144,91->68,6,6.5,0.9636900000000005,28,6.208333333333334,0.8401400000000009,6.208333333333334,0.8401400000000009,0.10910879932709525,1.014765100671141,0,0,39,1,0.4566718928754894,0
253,2015-01-13T18:24:00Z,2015-01-13T18:28:00Z,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,107,Ames St at Main St,42.3625,-71.08822,892,Customer,1990,1,1990,4.216666666666667,18,2,0,1,508.1741528987451,0.5081741528987451,0.1205156093831016,91->107,9,3.9166666666666665,0.7660099999999999,114,3.875,0.9266249999999999,3.875,0.9266249999999999,0.36872161518053886,1.0881720430107527,0,0,36,1,0.4823313204262996,0
297,2015-01-13T18:26:00Z,2015-01-13T18:31:00Z,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,802,Subscriber,1980,2,1980,4.95,18,2,0,1,795.3610374308016,0.7953610374308017,0.160678997460768,96->87,6,5.666666666666666,0.9513349999999992,21,5.266666666666667,0.46948999999999963,5.266666666666667,0.46948999999999963,-0.6744907594765952,0.939873417721519,0,0,46,2,0.4740129421502547,0
653,2015-01-13T18:27:00Z,2015-01-13T18:38:00Z,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,1007,Subscriber,1991,2,1991,10.883333333333333,18,2,0,1,1902.8441581060251,1.9028441581060251,0.1748401982945812,72->116,8,9.658333333333333,1.7420549999999997,16,8.675,1.5814399999999995,6.766666666666667,3.4841099999999994,1.1815547346859505,1.608374384236453,0,0,35,2,0.4899143531169843,0
75,2015-01-13T18:27:00Z,2015-01-13T18:29:00Z,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,1091,Subscriber,1995,1,1995,1.25,18,2,0,1,0,0,0,95->95,1,1.25,0,4,6.8916666666666675,7.820715,6.766666666666667,3.4841099999999994,-1.5833790169273265,0.18472906403940886,0,0,31,1,0.5338828738248916,0
440,2015-01-13T18:27:00Z,2015-01-13T18:35:00Z,140,Danehy Park,42.388966,-71.132788,118,Linear Park - Mass. Ave. at Cameron Ave.,42.397828,-71.130516,932,Customer,1987,1,1987,7.333333333333333,18,2,0,1,1004.0410260193471,1.004041026019347,0.1369146853662746,140->118,2,12.066666666666666,7.017640000000001,4,7.125,1.8038299999999994,6.766666666666667,3.4841099999999994,0.16264316185960448,1.083743842364532,0,0,39,1,0.4611929996331117,0
311,2015-01-13T18:28:00Z,2015-01-13T18:33:00Z,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,668,Subscriber,1990,2,1990,5.183333333333334,18,2,0,1,822.4287898779374,0.8224287898779374,0.15866793373850882,74->87,6,5.550000000000001,0.9760449999999997,29,5.066666666666666,1.3096300000000005,5.066666666666666,1.3096300000000005,0.08908368521389025,1.0230263157894737,0,0,36,2,0.4676853789088795,0
658,2015-01-13T18:29:00Z,2015-01-13T18:40:00Z,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,868,Subscriber,1995,1,1995,10.966666666666667,18,2,0,1,1658.3841987531164,1.6583841987531165,0.15122044365529938,95->67,7,11.466666666666667,0.8648500000000008,28,9.241666666666667,1.8161849999999993,9.241666666666667,1.8161849999999993,0.9497931102833689,1.1866546438232641,0,0,31,1,0.43372864797126387,0
424,2015-01-13T18:30:00Z,2015-01-13T18:37:00Z,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,875,Subscriber,1983,1,1983,7.066666666666666,18,2,0,1,1414.890698360705,1.414890698360705,0.200220381843496,80->116,4,6.625,0.6177499999999998,14,8.258333333333333,1.6061499999999995,6.766666666666667,3.4841099999999994,0.08610520333743765,1.0443349753694582,0,0,43,1,0.3952172290382677,0
779,2015-01-13T18:33:00Z,2015-01-13T18:46:00Z,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469,-71.10057324,1304,Customer,1975,1,1975,12.983333333333333,18,2,0,1,2020.604490905049,2.020604490905049,0.15563064114801406,84->75,1,12.983333333333333,0,8,12.25,1.7914749999999995,6.766666666666667,3.4841099999999994,1.7842911580480143,1.91871921182266,0,0,51,1,0.48141653625775715,0
220,2015-01-13T18:33:00Z,2015-01-13T18:36:00Z,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,661,Customer,1990,1,1990,3.6666666666666665,18,2,0,1,647.252963262464,0.6472529632624641,0.17652353543521748,68->116,14,3.575,0.44478000000000006,26,3.8166666666666664,0.7660099999999995,3.8166666666666664,0.7660099999999995,-0.19581989791255988,0.9606986899563319,0,0,36,1,0.4660948470567852,0
773,2015-01-13T18:34:00Z,2015-01-13T18:47:00Z,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,1011,Customer,1990,1,1990,12.883333333333333,18,2,0,1,1909.5441398183727,1.9095441398183728,0.14821817385394873,72->88,6,10.158333333333333,1.2602099999999994,27,8.733333333333333,1.2849200000000007,8.733333333333333,1.2849200000000007,3.2297730598013867,1.4751908396946565,0,0,36,1,0.49029517451447113,0
204,2015-01-13T18:37:00Z,2015-01-13T18:41:00Z,117,Binney St / Sixth St,42.366095,-71.086388,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,873,Customer,1978,1,1978,3.4,18,2,0,1,654.7823312846003,0.6547823312846003,0.19258303861311774,117->80,1,3.4,0,11,3.466666666666667,1.2355,6.766666666666667,3.4841099999999994,-0.9662917263423564,0.5024630541871921,0,0,48,1,0.46239425485006436,0
320,2015-01-13T18:37:00Z,2015-01-13T18:43:00Z,107,Ames St at Main St,42.3625,-71.08822,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,892,Customer,1990,1,1990,5.333333333333333,18,2,0,1,638.4180087198918,0.6384180087198917,0.11970337663497971,107->67,8,5.133333333333333,0.5930399999999991,66,4.933333333333334,0.9760449999999997,4.933333333333334,0.9760449999999997,0.40981717031489284,1.081081081081081,0,0,36,1,0.4753742058157082,0
624,2015-01-13T18:40:00Z,2015-01-13T18:50:00Z,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,943,Subscriber,1982,1,1982,10.4,18,2,0,1,2521.2427215501352,2.521242721550135,0.24242718476443606,72->96,1,10.4,0,4,11.058333333333334,1.4084700000000001,6.766666666666667,3.4841099999999994,1.0428296848645233,1.536945812807882,0,0,44,1,0.4376571184674508,0
579,2015-01-13T18:42:00Z,2015-01-13T18:52:00Z,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,928,Subscriber,1983,1,1983,9.65,18,2,0,1,1602.7896815376457,1.6027896815376457,0.16609219497799435,73->88,5,9.95,0.6918800000000002,14,9.616666666666667,1.3590500000000003,6.766666666666667,3.4841099999999994,0.8275666765209291,1.4261083743842364,0,0,43,1,0.4003062336998711,0
395,2015-01-13T18:43:00Z,2015-01-13T18:50:00Z,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,143,EF - North Point Park,42.369885,-71.069957,891,Customer,1969,1,1969,6.583333333333333,18,2,0,1,1417.5352918715298,1.4175352918715298,0.21532181648681467,72->143,5,7.316666666666666,1.08724,9,7.95,1.3096300000000005,6.766666666666667,3.4841099999999994,-0.05261984648398977,0.9729064039408867,0,0,57,1,0.47336846972241386,0
158,2015-01-13T18:45:00Z,2015-01-13T18:47:00Z,143,EF - North Point Park,42.369885,-71.069957,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,1060,Subscriber,1984,1,1984,2.6333333333333333,18,2,0,1,547.6469801637977,0.5476469801637978,0.2079672076571384,143->90,5,2.433333333333333,0.44477999999999973,13,2.3666666666666667,0.3459400000000001,6.766666666666667,3.4841099999999994,-1.186338357093586,0.3891625615763547,0,0,42,1,0.4156110917112507,0
560,2015-01-13T18:49:00Z,2015-01-13T18:59:00Z,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,1314,Subscriber,1989,1,1989,9.333333333333334,18,2,0,1,2015.682994219442,2.015682994219442,0.2159660350949402,80->96,3,9.966666666666667,0.9389799999999993,10,9.616666666666667,1.0995949999999994,6.766666666666667,3.4841099999999994,0.736677850775856,1.3793103448275863,0,0,37,1,0.41821924994260845,0
252,2015-01-13T18:50:00Z,2015-01-13T18:54:00Z,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469,-71.10057324,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,673,Subscriber,1990,1,1990,4.2,18,2,0,1,851.2775419248825,0.8512775419248825,0.2026851290297339,75->67,1,4.2,0,56,4,0.6301050000000004,4,0.6301050000000004,0.3174074162242802,1.05,0,0,36,1,0.4063565794724913,0
193,2015-01-13T18:55:00Z,2015-01-13T18:58:00Z,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,943,Subscriber,1982,1,1982,3.216666666666667,18,2,0,1,618.469073548623,0.618469073548623,0.1922701783052714,96->116,3,2.8833333333333333,0.44477999999999973,24,2.7750000000000004,0.45713500000000035,2.7750000000000004,0.45713500000000035,0.9661624392502567,1.159159159159159,0,0,44,1,0.406484428550233,0
347,2015-01-13T18:55:00Z,2015-01-13T19:01:00Z,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,709,Customer,1992,2,1992,5.783333333333333,18,2,0,1,1368.406033862347,1.368406033862347,0.23661199432778335,95->96,1,5.783333333333333,0,4,7.041666666666666,1.3343399999999999,6.766666666666667,3.4841099999999994,-0.28223372205049024,0.854679802955665,0,0,34,2,0.5567317387414323,0
371,2015-01-13T19:05:00Z,2015-01-13T19:12:00Z,107,Ames St at Main St,42.3625,-71.08822,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,851,Customer,1984,1,1984,6.183333333333334,19,2,0,1,1272.9082661654352,1.2729082661654352,0.20586117512109464,107->95,3,7.866666666666666,2.495709999999999,30,7.525,1.3096300000000005,7.525,1.3096300000000005,-1.0244623799597339,0.8217054263565892,0,0,42,1,0.4619006037193576,0
630,2015-01-13T19:06:00Z,2015-01-13T19:17:00Z,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,752,Subscriber,1956,1,1956,10.5,19,2,0,1,1164.657473172804,1.1646574731728039,0.11091975934979084,76->95,4,8.575,1.7420549999999997,14,9.016666666666666,2.4586449999999997,6.766666666666667,3.4841099999999994,1.0715314193103358,1.5517241379310345,0,0,70,1,0.48233606929136624,0
292,2015-01-13T19:07:00Z,2015-01-13T19:12:00Z,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,957,Customer,1987,2,1987,4.866666666666666,19,2,0,1,1007.419913249751,1.007419913249751,0.20700409176364748,68->88,9,5.766666666666667,1.1366599999999998,64,6.675000000000001,1.359050000000001,6.675000000000001,1.359050000000001,-1.3305863164220104,0.7290886392009986,0,0,39,2,0.5389568526489044,0
734,2015-01-13T19:09:00Z,2015-01-13T19:21:00Z,141,Kendall Street,42.36356016,-71.08216792,105,Lower Cambridgeport at Magazine St/Riverside Rd,42.356954,-71.113687,1086,Customer,1980,1,1980,12.233333333333333,19,2,0,1,2694.9281806503964,2.6949281806503964,0.22029385672891524,141->105,7,12.816666666666666,0.8648500000000008,11,12.883333333333333,2.298030000000001,6.766666666666667,3.4841099999999994,1.56902814970442,1.8078817733990147,0,0,46,1,0.5028259283051028,0
397,2015-01-13T19:09:00Z,2015-01-13T19:16:00Z,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,672,Subscriber,1992,1,1992,6.616666666666666,19,2,0,1,1240.9704054369265,1.2409704054369266,0.18755220233303677,80->95,8,7.083333333333334,1.0872400000000007,45,8.7,2.643969999999998,8.7,2.643969999999998,-0.787956494715649,0.7605363984674329,0,0,34,1,0.40863375417002906,0
562,2015-01-13T19:11:00Z,2015-01-13T19:21:00Z,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,1314,Subscriber,1992,2,1992,9.366666666666667,19,2,0,1,1368.406033862347,1.368406033862347,0.14609317087498366,96->95,2,9.691666666666666,0.48184500000000025,9,7,1.0625300000000002,6.766666666666667,3.4841099999999994,0.7462450955911268,1.3842364532019704,0,0,34,2,0.47984432433734975,0
369,2015-01-13T19:13:00Z,2015-01-13T19:19:00Z,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,643,Subscriber,1995,1,1995,6.15,19,2,0,1,1124.9021025674958,1.124902102567496,0.18291091098658468,67->68,10,5.691666666666666,0.6671700000000009,70,5.208333333333334,1.2602100000000014,5.208333333333334,1.2602100000000014,0.7472299590279917,1.1807999999999998,0,0,31,1,0.42353411236265454,0
205,2015-01-13T19:15:00Z,2015-01-13T19:18:00Z,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,117,Binney St / Sixth St,42.366095,-71.086388,870,Customer,1978,1,1978,3.4166666666666665,19,2,0,1,654.7823312846003,0.6547823312846003,0.1916436091564684,80->117,2,3.2583333333333333,0.23474499999999981,11,3.8333333333333335,0.7412999999999993,6.766666666666667,3.4841099999999994,-0.961508103934721,0.5049261083743842,0,0,48,1,0.47092108915001646,0
299,2015-01-13T19:15:00Z,2015-01-13T19:20:00Z,107,Ames St at Main St,42.3625,-71.08822,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1313,Subscriber,1979,1,1979,4.983333333333333,19,2,0,1,638.4180087198918,0.6384180087198917,0.12811063720131607,107->67,5,5.35,1.9026699999999996,66,4.933333333333334,0.9760449999999997,4.933333333333334,0.9760449999999997,0.051227146289361494,1.010135135135135,0,0,47,1,0.4169047707954685,0
99,2015-01-13T19:18:00Z,2015-01-13T19:20:00Z,141,Kendall Street,42.36356016,-71.08216792,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,984,Subscriber,1988,1,1988,1.65,19,2,0,1,191.05804916587957,0.19105804916587957,0.11579275707023005,141->72,2,1.8416666666666666,0.28416499999999995,3,1.65,0.34593999999999975,6.766666666666667,3.4841099999999994,-1.4685720791440764,0.24384236453201968,0,0,38,1,0.4505157980717701,0
480,2015-01-13T19:21:00Z,2015-01-13T19:29:00Z,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,861,Subscriber,1990,2,1990,8,19,2,0,1,1339.678679273446,1.339678679273446,0.16745983490918076,90->91,3,8.683333333333334,0.7413,27,8.133333333333333,1.4084699999999988,8.133333333333333,1.4084699999999988,-0.09466536975110082,0.9836065573770493,0,0,36,2,0.4721940187907998,0
346,2015-01-13T19:23:00Z,2015-01-13T19:29:00Z,107,Ames St at Main St,42.3625,-71.08822,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469,-71.10057324,1303,Customer,1993,1,1993,5.766666666666667,19,2,0,1,1021.7495629933594,1.0217495629933595,0.17718200514335714,107->75,4,6.008333333333333,0.5683299999999999,42,6.275,0.6918800000000002,6.275,0.6918800000000002,-0.7347131487155774,0.9189907038512616,0,0,33,1,0.47406997566186987,0
443,2015-01-13T19:23:00Z,2015-01-13T19:31:00Z,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,958,Subscriber,1981,2,1981,7.383333333333334,19,2,0,1,1721.9577011023753,1.7219577011023752,0.2332222620003217,73->68,1,7.383333333333334,0,3,10.183333333333334,0.34593999999999875,6.766666666666667,3.4841099999999994,0.17699402908251097,1.0911330049261085,0,0,45,2,0.5042848457709609,0
322,2015-01-13T19:26:00Z,2015-01-13T19:31:00Z,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,1269,Subscriber,1981,1,1981,5.366666666666666,19,2,0,1,717.4515305925058,0.7174515305925059,0.13368662060729924,76->87,1,5.366666666666666,0,24,4.891666666666667,0.8030750000000004,4.891666666666667,0.8030750000000004,0.5914765121563981,1.0971039182282794,0,0,45,1,0.41185139239734325,0
451,2015-01-13T19:28:00Z,2015-01-13T19:35:00Z,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,115,Porter Square Station,42.387995,-71.119084,1265,Subscriber,1978,1,1978,7.516666666666667,19,2,0,1,1639.927984429498,1.639927984429498,0.21817223739638555,74->115,4,7.391666666666667,1.63086,18,7.225,1.2231450000000001,6.766666666666667,3.4841099999999994,0.21526300834359424,1.1108374384236452,0,0,48,1,0.41473444118825736,0
86,2015-01-13T19:32:00Z,2015-01-13T19:33:00Z,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,641,Subscriber,1982,1,1982,1.4333333333333333,19,2,0,1,248.17253367620938,0.2481725336762094,0.1731436281461926,76->68,1,1.4333333333333333,0,3,1.5666666666666667,0.19767999999999994,6.766666666666667,3.4841099999999994,-1.5307591704433368,0.21182266009852216,0,0,44,1,0.43788735576259946,0
305,2015-01-13T19:32:00Z,2015-01-13T19:37:00Z,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,1004,Subscriber,1975,1,1975,5.083333333333333,19,2,0,1,617.2482423389195,0.6172482423389195,0.12142588373880385,74->96,3,4.733333333333333,0.1976800000000006,24,4.441666666666666,0.8772049999999998,4.441666666666666,0.8772049999999998,0.7314899785872935,1.1444652908067543,0,0,51,1,0.4265487307613501,0
